timestamp,algorithm,seed,phase,attack_type,train_episodes,test_episodes,episode,steps,reward_total,reward_mean_per_step,attack_rate_config,legitimate_rate_config,burst_probability_config,source_variation_config,adaptive_shift_config,attack_requests,legitimate_requests,attack_blocked,attack_passed,legitimate_allowed,false_positives,attack_suppression_rate,legitimate_preservation_rate,false_positive_rate,false_negative_rate,service_availability_mean,service_availability_std,mitigation_delay_ms_mean,mitigation_delay_ms_std,attack_intensity_observed_mean,action_no_action_count,action_no_action_ratio,action_rate_limit_count,action_rate_limit_ratio,action_block_suspicious_source_count,action_block_suspicious_source_ratio,action_scale_target_service_count,action_scale_target_service_ratio,action_hybrid_rate_limit_and_scale_count,action_hybrid_rate_limit_and_scale_ratio,host_cpu_percent,host_ram_percent,host_temperature_c,gpu_load_percent,gpu_mem_util_percent,gpu_temperature_c,ddos_attacker_cpu_percent,ddos_attacker_mem_mb,ddos_attacker_mem_limit_mb,ddos_attacker_net_rx_mb,ddos_attacker_net_tx_mb,ddos_target_cpu_percent,ddos_target_mem_mb,ddos_target_mem_limit_mb,ddos_target_net_rx_mb,ddos_target_net_tx_mb,ddos_monitor_cpu_percent,ddos_monitor_mem_mb,ddos_monitor_mem_limit_mb,ddos_monitor_net_rx_mb,ddos_monitor_net_tx_mb
2026-05-04 00:33:38,TD3,2025,Extended Phase,bursty_ddos,650,30,25,120,84084.93848849571,700.7078207374642,0.61,0.39,0.31,0.52,0.23,165332,61149,137841,27491,54225,6924,0.8337224493745917,0.8867683854192219,0.1132316145807781,0.16627755062540828,0.8857726721455047,0.018893558757811204,239.78816692772668,20.929595727443914,0.6809509852711165,0,0.0,0,0.0,0,0.0,0,0.0,120,1.0,62.5,82.8,,nan,27.54,0.0,91.83,10.265,8239.94,25242.414494,9309.637258,5.538,11.272,8239.94,9320.204912,25271.423964,0.0,0.5,8239.94,27.466913,9.998097
2026-05-04 00:33:48,TD3,2025,Extended Phase,bursty_ddos,650,30,26,120,83750.63079471079,697.9219232892566,0.61,0.39,0.31,0.52,0.23,169427,60579,142072,27355,53546,7033,0.8385440337136347,0.883903662985523,0.11609633701447697,0.16145596628636522,0.8846207062828207,0.019132866630607835,240.43249717522295,23.91563288441548,0.7041644897171774,0,0.0,0,0.0,0,0.0,0,0.0,120,1.0,65.2,82.8,,nan,27.54,0.0,91.468,9.556,8239.94,25246.800293,9311.261485,4.808,11.264,8239.94,9321.789658,25275.701646,0.0,0.487,8239.94,27.474578,10.000684
2026-05-04 00:33:58,TD3,2025,Extended Phase,bursty_ddos,650,30,27,120,84311.59387446904,702.5966156205753,0.61,0.39,0.31,0.52,0.23,164113,60581,137217,26896,53594,6987,0.8361129221938542,0.8846668097258217,0.11533319027417838,0.16388707780614575,0.8882989481210788,0.018578212800229796,239.28045150156035,21.17169721807065,0.6737084394037225,0,0.0,0,0.0,0,0.0,0,0.0,120,1.0,68.8,82.9,,nan,27.54,0.0,88.67,10.244,8239.94,25254.707543,9314.191985,10.781,11.26,8239.94,9325.04944,25284.498942,0.0,0.504,8239.94,27.482111,10.003469
2026-05-04 00:34:08,TD3,2025,Extended Phase,bursty_ddos,650,30,28,120,83616.93226857526,696.8077689047938,0.61,0.39,0.31,0.52,0.23,166724,61436,138464,28260,54422,7014,0.8304983085818478,0.8858324109642555,0.11416758903574452,0.16950169141815216,0.8829442705729307,0.019169761919153743,238.0195835135378,21.93019571314831,0.6888420849100537,0,0.0,0,0.0,0,0.0,0,0.0,120,1.0,75.0,82.8,,nan,27.54,0.0,87.68,12.19,8239.94,25263.84218,9317.572488,11.155,11.272,8239.94,9328.634032,25294.185366,0.0,0.496,8239.94,27.48971,10.006254
2026-05-04 00:34:19,TD3,2025,Extended Phase,bursty_ddos,650,30,29,120,84022.21695748127,700.185141312344,0.61,0.39,0.31,0.52,0.23,170669,60257,143133,27536,53409,6848,0.8386584558414241,0.8863534527108884,0.11364654728911164,0.16134154415857596,0.8879495825417847,0.0196073626520063,239.86045980234707,24.197392908033027,0.7053509881383189,0,0.0,0,0.0,0,0.0,0,0.0,120,1.0,75.0,82.8,,nan,27.54,0.0,88.097,11.149,8239.94,25274.067182,9321.359374,10.89,11.252,8239.94,9332.272323,25304.013561,0.0,0.496,8239.94,27.497111,10.008973
2026-05-04 00:34:29,TD3,2025,Extended Phase,bursty_ddos,650,30,30,120,83810.2892759381,698.4190772994842,0.61,0.39,0.31,0.52,0.23,167818,60838,140284,27534,53739,7099,0.8359293997068252,0.8833130609158749,0.11668693908412506,0.16407060029317475,0.8856407225268799,0.018857010603227507,240.70736512719012,23.118415228549154,0.6927764479989139,0,0.0,0,0.0,0,0.0,0,0.0,120,1.0,58.3,83.0,,nan,27.54,0.0,92.893,9.753,8239.94,25281.038189,9323.938325,5.614,11.215,8239.94,9334.556959,25310.184339,0.0,0.496,8239.94,27.50471,10.011626
2026-05-04 00:34:38,Baseline,2025,Extended Phase,bursty_ddos,0,30,1,120,78001.61471173468,650.0134559311224,0.61,0.39,0.31,0.52,0.23,167698,60062,120574,47124,53373,6689,0.7189948598075111,0.8886317471945656,0.11136825280543439,0.2810051401924889,0.8445316711898498,0.01998431488825981,142.5792955741222,17.974520304349628,0.693449935279943,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,35.3,82.9,,nan,27.54,0.0,91.514,9.757,8239.94,25285.427678,9325.56379,5.623,11.219,8239.94,9336.185217,25314.577305,0.137,0.496,8239.94,27.512309,10.014411
2026-05-04 00:34:47,Baseline,2025,Extended Phase,bursty_ddos,0,30,2,120,77901.83309813376,649.1819424844481,0.61,0.39,0.31,0.52,0.23,165916,61102,118586,47330,54228,6874,0.7147351671930374,0.88749959084809,0.11250040915190992,0.2852648328069626,0.8422717428749311,0.020963640890115147,143.2065121997709,19.330370892156868,0.682859289786191,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,28.6,82.7,,nan,27.54,0.0,92.212,9.834,8239.94,25289.733548,9327.157902,2.927,11.207,8239.94,9337.684544,25318.626708,0.0,0.504,8239.94,27.518177,10.016639
2026-05-04 00:34:56,Baseline,2025,Extended Phase,bursty_ddos,0,30,3,120,78099.08693079773,650.8257244233143,0.61,0.39,0.31,0.52,0.23,165491,61260,118305,47186,54436,6824,0.7148727121112326,0.8886059418870389,0.11139405811296114,0.28512728788876734,0.845439561641031,0.021888122206992624,142.35132190462213,19.758703048936276,0.6819462262847527,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,37.0,82.9,,nan,27.54,0.0,90.447,10.031,8239.94,25295.372693,9329.244299,10.151,11.19,8239.94,9340.270987,25325.612751,0.0,0.492,8239.94,27.52571,10.019358
2026-05-04 00:35:06,Baseline,2025,Extended Phase,bursty_ddos,0,30,4,120,77689.72890389453,647.4144075324544,0.61,0.39,0.31,0.52,0.23,167675,60489,119884,47791,53677,6812,0.7149783807961831,0.887384483129164,0.11261551687083601,0.2850216192038169,0.8416832699051621,0.021944993015991964,140.77919839730353,17.31282466552231,0.6934426776603279,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,23.8,83.0,,nan,27.54,0.0,88.869,11.911,8239.94,25303.249004,9332.163168,9.643,11.162,8239.94,9343.151782,25333.38792,0.136,0.5,8239.94,27.533243,10.022143
2026-05-04 00:35:15,Baseline,2025,Extended Phase,bursty_ddos,0,30,5,120,78622.07680565493,655.1839733804577,0.61,0.39,0.31,0.52,0.23,167714,60328,121393,46321,53757,6571,0.7238095805955377,0.8910787693939796,0.10892123060602042,0.2761904194044624,0.8483737524290833,0.02133928025719148,142.05052433961518,16.785580367265556,0.6906963754643048,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,25.0,82.8,,nan,27.54,0.0,92.707,10.027,8239.94,25312.791734,9335.689428,5.915,11.17,8239.94,9346.732335,25343.077767,0.141,0.5,8239.94,27.54071,10.024928
2026-05-04 00:35:25,Baseline,2025,Extended Phase,bursty_ddos,0,30,6,120,78046.12086093446,650.3843405077872,0.61,0.39,0.31,0.52,0.23,166598,60881,119207,47391,54082,6799,0.7155368011620787,0.8883231221563378,0.11167687784366223,0.2844631988379212,0.8453699082194448,0.022284339142070442,141.3628569771535,17.19056920116533,0.686953553201856,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,31.2,82.9,,nan,27.54,0.0,88.099,9.753,8239.94,25322.364275,9339.229877,5.902,11.133,8239.94,9349.887282,25351.609044,0.0,0.496,8239.94,27.546842,10.02709
2026-05-04 00:35:34,Baseline,2025,Extended Phase,bursty_ddos,0,30,7,120,78339.0963830289,652.8258031919074,0.61,0.39,0.31,0.52,0.23,168158,60984,122023,46135,54119,6865,0.7256449291737532,0.887429489702217,0.11257051029778302,0.27435507082624677,0.8461721816408597,0.018879503253044272,141.0642193423723,17.158268206199512,0.6957604298043897,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,19.0,83.0,,nan,27.54,0.0,91.557,9.81,8239.94,25326.742358,9340.85115,5.766,11.129,8239.94,9351.496037,25355.952939,0.139,0.5,8239.94,27.554309,10.029875
2026-05-04 00:35:43,Baseline,2025,Extended Phase,bursty_ddos,0,30,8,120,78319.77484599347,652.6647903832788,0.61,0.39,0.31,0.52,0.23,168739,60200,122115,46624,53503,6697,0.7236916184166079,0.8887541528239202,0.11124584717607973,0.2763083815833921,0.8469567275819531,0.020808355310372548,140.9128029927923,16.88642658667957,0.6983975380511945,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,50.0,82.8,,nan,27.54,0.0,92.417,9.925,8239.94,25331.571176,9342.642374,5.615,11.158,8239.94,9353.277103,25360.754757,0.144,0.496,8239.94,27.561842,10.03266
2026-05-04 00:35:53,Baseline,2025,Extended Phase,bursty_ddos,0,30,9,120,78095.57464105761,650.7964553421467,0.61,0.39,0.31,0.52,0.23,168903,60461,121762,47141,53804,6657,0.7208989775196415,0.8898959659946081,0.1101040340053919,0.27910102248035856,0.8443565303408237,0.021761140869046125,140.09850168532103,19.704518122327993,0.6998004303902524,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,38.1,82.8,,nan,27.54,0.0,93.146,9.31,8239.94,25336.109603,9344.326097,5.535,11.162,8239.94,9355.206521,25365.956852,0.134,0.492,8239.94,27.569441,10.035379
2026-05-04 00:36:04,Baseline,2025,Extended Phase,bursty_ddos,0,30,10,120,77979.69441756935,649.8307868130779,0.61,0.39,0.31,0.52,0.23,166579,60760,119467,47112,53965,6795,0.7171792362782824,0.8881665569453588,0.11183344305464121,0.2828207637217176,0.8448127726037071,0.021833359984085563,143.86751320728632,16.794773668340234,0.6873736292130798,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,22.2,82.9,,nan,27.54,0.0,91.261,9.56,8239.94,25344.863248,9347.565283,5.552,11.149,8239.94,9358.370586,25374.509334,0.135,0.504,8239.94,27.57704,10.038032
2026-05-04 00:36:14,Baseline,2025,Extended Phase,bursty_ddos,0,30,11,120,78032.90625080638,650.2742187567198,0.61,0.39,0.31,0.52,0.23,169072,60281,122283,46789,53445,6836,0.7232599129365004,0.8865977671239694,0.11340223287603059,0.27674008706349956,0.8442685260978754,0.02143100185628564,142.06263844661788,16.763554773627465,0.7000044068102501,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,20.0,82.8,,nan,27.54,0.0,86.817,9.892,8239.94,25354.746665,9351.219265,8.424,11.129,8239.94,9362.095481,25384.589637,0.128,0.504,8239.94,27.584639,10.040685
2026-05-04 00:36:23,Baseline,2025,Extended Phase,bursty_ddos,0,30,12,120,78060.32771212824,650.502730934402,0.61,0.39,0.31,0.52,0.23,169950,60303,123123,46827,53563,6740,0.7244660194174757,0.8882310996136179,0.1117689003863821,0.27553398058252426,0.8437381160180908,0.020423421428150398,142.28209216576997,16.484936829143326,0.7043156464286676,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,42.9,83.1,,nan,27.54,0.0,88.867,9.892,8239.94,25364.145383,9354.694133,14.322,11.17,8239.94,9365.792476,25394.576532,0.141,0.492,8239.94,27.592238,10.04347
2026-05-04 00:36:33,Baseline,2025,Extended Phase,bursty_ddos,0,30,13,120,78287.25784895042,652.3938154079202,0.61,0.39,0.31,0.52,0.23,166755,61213,119757,46998,54452,6761,0.7181613744715301,0.889549605475961,0.11045039452403901,0.2818386255284699,0.8468868653872661,0.01859915759402831,144.1799537334738,18.488237806406758,0.6853547083975592,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,40.0,83.1,,nan,27.54,0.0,91.377,9.63,8239.94,25370.222993,9356.947197,4.541,11.141,8239.94,9367.567766,25399.374402,0.139,0.496,8239.94,27.599639,10.046255
2026-05-04 00:36:43,Baseline,2025,Extended Phase,bursty_ddos,0,30,14,120,78485.83905434769,654.0486587862307,0.61,0.39,0.31,0.52,0.23,165738,60334,119481,46257,53595,6739,0.7209028707960757,0.8883051016010873,0.11169489839891272,0.27909712920392427,0.8486553671802304,0.021247097575904372,141.7773200226091,15.487400509090387,0.6804130682233144,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,37.5,83.0,,nan,27.54,0.0,92.099,9.298,8239.94,25374.965558,9358.702794,5.564,11.129,8239.94,9369.355574,25404.198936,0.138,0.496,8239.94,27.607172,10.048974
2026-05-04 00:36:53,Baseline,2025,Extended Phase,bursty_ddos,0,30,15,120,78019.27306983582,650.1606089152986,0.61,0.39,0.31,0.52,0.23,164756,61617,117761,46995,54755,6862,0.7147600087401976,0.8886346300533944,0.11136536994660565,0.2852399912598024,0.8428876975129441,0.02049614970855051,141.26014782977836,17.055031197661947,0.6784050043598,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,40.9,82.9,,nan,27.54,0.0,92.811,9.392,8239.94,25379.66762,9360.44572,7.018,11.137,8239.94,9371.187092,25409.140338,0.136,0.487,8239.94,27.614573,10.051759
2026-05-04 00:37:04,Baseline,2025,Extended Phase,bursty_ddos,0,30,16,120,77948.43104364086,649.5702586970071,0.61,0.39,0.31,0.52,0.23,166156,60571,119384,46772,53619,6952,0.7185055008546185,0.885225603011342,0.11477439698865793,0.28149449914538144,0.8441199564155512,0.020732809891194085,143.69548992574272,18.84511538219077,0.6867646050315465,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,15.4,83.0,,nan,27.54,0.0,91.198,11.264,8239.94,25387.902014,9363.488438,4.773,11.162,8239.94,9374.344808,25417.694652,0.139,0.496,8239.94,27.622106,10.054544
2026-05-04 00:37:14,Baseline,2025,Extended Phase,bursty_ddos,0,30,17,120,77904.27728899784,649.2023107416486,0.61,0.39,0.31,0.52,0.23,166982,60257,119935,47047,53431,6826,0.7182510689774946,0.8867185555205205,0.11328144447947956,0.2817489310225054,0.8436433502840288,0.02171200181188579,140.80492503843132,19.071222795670494,0.6908128920104671,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,77.8,82.9,,nan,27.54,0.0,91.404,10.011,8239.94,25397.240258,9366.938112,6.147,11.174,8239.94,9377.995662,25427.562732,0.13,0.5,8239.94,27.629639,10.057329
2026-05-04 00:37:24,Baseline,2025,Extended Phase,bursty_ddos,0,30,18,120,77872.02434813001,648.9335362344168,0.61,0.39,0.31,0.52,0.23,168526,60523,120636,47890,53806,6717,0.7158301983076796,0.889017398344431,0.11098260165556896,0.2841698016923205,0.8441407003221583,0.018203347382184498,140.78839397817683,17.710680561537192,0.6968087867030766,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,40.9,82.8,,nan,27.54,0.0,91.865,10.199,8239.94,25406.805215,9370.478511,5.862,11.198,8239.94,9381.408281,25436.783877,0.14,0.496,8239.94,27.637238,10.059982
2026-05-04 00:37:33,Baseline,2025,Extended Phase,bursty_ddos,0,30,19,120,78033.79658027337,650.2816381689447,0.61,0.39,0.31,0.52,0.23,172023,59905,124694,47329,53306,6599,0.724868186230911,0.8898422502295301,0.11015774977046991,0.275131813769089,0.8437791392804985,0.021008962066823005,143.16605048702868,19.08242914413813,0.7133551320712336,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,25.0,83.0,,nan,27.54,0.0,91.816,10.404,8239.94,25413.686708,9373.028638,5.806,11.194,8239.94,9383.662905,25442.873325,0.135,0.5,8239.94,27.644771,10.062767
2026-05-04 00:37:43,Baseline,2025,Extended Phase,bursty_ddos,0,30,20,120,77868.47268035378,648.9039390029482,0.61,0.39,0.31,0.52,0.23,168309,60308,120947,47362,53655,6653,0.7186009066657161,0.8896829608012204,0.1103170391987796,0.281399093334284,0.84235513051064,0.022591394657423342,144.1564419751848,16.998490534946814,0.6965504578252923,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,37.5,83.1,,nan,27.54,0.0,92.709,9.462,8239.94,25418.438435,9374.789681,5.578,11.198,8239.94,9385.419294,25447.613316,0.146,0.504,8239.94,27.65237,10.065486
2026-05-04 00:37:53,Baseline,2025,Extended Phase,bursty_ddos,0,30,21,120,78190.67406624861,651.5889505520718,0.61,0.39,0.31,0.52,0.23,164973,60414,118130,46843,53647,6767,0.7160565668321482,0.8879895388486112,0.11201046115138875,0.2839434331678517,0.8464617673733931,0.020241569807616683,141.58701620549115,16.311197251738253,0.6795992286385345,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,25.0,82.8,,nan,27.54,0.0,92.536,10.22,8239.94,25423.0547,9376.502508,5.265,11.198,8239.94,9387.156629,25452.294195,0.168,0.496,8239.94,27.659903,10.068205
2026-05-04 00:38:04,Baseline,2025,Extended Phase,bursty_ddos,0,30,22,120,77971.85789883793,649.7654824903161,0.61,0.39,0.31,0.52,0.23,168564,61117,121162,47402,54379,6738,0.7187893025794357,0.8897524420374037,0.11024755796259633,0.2812106974205643,0.8421261418278397,0.023020459399100225,142.24185032485633,17.3145878613586,0.6964011830117083,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,30.0,82.9,,nan,27.54,0.0,88.476,9.859,8239.94,25431.162317,9379.501899,10.008,11.198,8239.94,9390.413412,25461.09504,0.141,0.496,8239.94,27.66737,10.07099
2026-05-04 00:38:14,Baseline,2025,Extended Phase,bursty_ddos,0,30,23,120,78140.1695315017,651.1680794291808,0.61,0.39,0.31,0.52,0.23,163618,60935,116763,46855,54097,6838,0.7136317520077253,0.8877820628538606,0.11221793714613933,0.28636824799227467,0.8459248226295678,0.022304185931149495,142.1964998416074,17.203255815255705,0.670709203625221,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,61.9,83.0,,nan,27.54,0.0,88.118,11.264,8239.94,25439.9717,9382.761892,8.928,11.194,8239.94,9393.89021,25470.492142,0.152,0.504,8239.94,27.674837,10.073775
2026-05-04 00:38:24,Baseline,2025,Extended Phase,bursty_ddos,0,30,24,120,77886.25595076526,649.0521329230438,0.61,0.39,0.31,0.52,0.23,170552,60775,123011,47541,54013,6762,0.7212521694263333,0.8887371452077334,0.11126285479226655,0.2787478305736667,0.8432477954753158,0.0215026677939517,143.5800892115157,16.01033004142959,0.7052310545758325,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,36.0,82.8,,nan,27.54,0.0,90.21,11.747,8239.94,25449.705089,9386.360591,6.031,11.203,8239.94,9397.308705,25479.735411,0.136,0.496,8239.94,27.682436,10.07656
2026-05-04 00:38:33,Baseline,2025,Extended Phase,bursty_ddos,0,30,25,120,78277.34598860337,652.3112165716947,0.61,0.39,0.31,0.52,0.23,165332,61149,118407,46925,54444,6705,0.7161771465898918,0.8903498013050091,0.10965019869499093,0.28382285341010816,0.8452060979869156,0.02132347898810064,143.06453884248154,18.522591367855703,0.6809509852711165,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,31.2,83.0,,nan,27.54,0.0,92.788,10.031,8239.94,25457.049182,9389.080178,4.848,11.219,8239.94,9399.749441,25486.327875,0.141,0.5,8239.94,27.689969,10.079345
2026-05-04 00:38:43,Baseline,2025,Extended Phase,bursty_ddos,0,30,26,120,77943.20605124506,649.5267170937088,0.61,0.39,0.31,0.52,0.23,169427,60579,122322,47105,53748,6831,0.7219746557514446,0.8872381518347943,0.11276184816520576,0.2780253442485554,0.8427163262121974,0.020906185656705035,140.6911135119899,19.237580310320194,0.7041644897171774,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,58.3,83.1,,nan,27.54,0.0,92.408,9.503,8239.94,25461.746006,9390.82095,5.675,11.227,8239.94,9401.501477,25491.058491,0.137,0.496,8239.94,27.697502,10.082064
2026-05-04 00:38:53,Baseline,2025,Extended Phase,bursty_ddos,0,30,27,120,78483.17525591762,654.0264604659802,0.61,0.39,0.31,0.52,0.23,164113,60581,117864,46249,53798,6783,0.718188077726932,0.888034202142586,0.11196579785741403,0.28181192227306795,0.8480357448417402,0.020029731635123508,143.4983543790764,16.535191883381245,0.6737084394037225,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,23.8,82.8,,nan,27.54,0.0,92.685,10.179,8239.94,25466.416454,9392.55149,5.571,11.235,8239.94,9403.231035,25495.723226,0.137,0.492,8239.94,27.704969,10.084849
2026-05-04 00:39:03,Baseline,2025,Extended Phase,bursty_ddos,0,30,28,120,77804.60238312467,648.371686526039,0.61,0.39,0.31,0.52,0.23,166724,61436,118913,47811,54636,6800,0.7132326479690986,0.889315710658246,0.11068428934175402,0.28676735203090137,0.8418922732631703,0.02081892503478618,140.27011247523083,15.772362195893932,0.6888420849100537,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,33.3,82.9,,nan,27.54,0.0,88.119,9.978,8239.94,25473.810255,9395.291533,7.751,11.231,8239.94,9406.241809,25503.845125,0.133,0.487,8239.94,27.712502,10.087568
2026-05-04 00:39:14,Baseline,2025,Extended Phase,bursty_ddos,0,30,29,120,78233.77728390142,651.9481440325119,0.61,0.39,0.31,0.52,0.23,170669,60257,123240,47429,53629,6628,0.7220995025458636,0.8900044808072092,0.10999551919279088,0.27790049745413636,0.8460607316801522,0.021615213422499963,139.9648313443656,18.615277316294907,0.7053509881383189,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,26.7,83.0,,nan,27.54,0.0,85.786,9.499,8239.94,25482.671801,9398.576335,13.863,11.256,8239.94,9409.748025,25513.314195,0.145,0.496,8239.94,27.720101,10.090287
2026-05-04 00:39:24,Baseline,2025,Extended Phase,bursty_ddos,0,30,30,120,78008.63993589119,650.0719994657599,0.61,0.39,0.31,0.52,0.23,167818,60838,120631,47187,53959,6879,0.7188203887544841,0.8869292218679115,0.1130707781320885,0.281179611245516,0.8444068344423485,0.021090400855565534,142.44642688733128,18.666612561105534,0.6927764479989139,0,0.0,0,0.0,120,1.0,0,0.0,0,0.0,36.8,82.9,,nan,27.54,0.0,85.962,9.54,8239.94,25492.809254,9402.330012,11.334,11.231,8239.94,9413.301615,25522.906947,0.146,0.496,8239.94,27.727568,10.093072
2026-05-04 00:44:25,PPO,2025,Pre-Final Phase,legitimate_attack_overlap,900,35,1,140,97135.42330651758,693.8244521894113,0.73,0.27,0.43,0.68,0.35,229782,53380,195949,33833,47518,5862,0.8527604425063756,0.8901835893593106,0.1098164106406894,0.14723955749362438,0.8795737038596034,0.020019885939487697,260.79495556901975,23.206088240966224,0.8453211414901572,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,50.0,83.6,,nan,27.54,0.0,88.108,9.814,8239.94,25697.173777,9477.254121,8.445,11.203,8239.94,9488.28286,25727.424104,0.0,0.496,8239.94,27.95402,10.175434
2026-05-04 00:44:36,PPO,2025,Pre-Final Phase,legitimate_attack_overlap,900,35,2,140,96942.38999479686,692.4456428199776,0.73,0.27,0.43,0.68,0.35,229116,54091,194697,34419,48097,5994,0.8497747865709946,0.8891867408626204,0.1108132591373796,0.15022521342900538,0.8772114517082865,0.020672090215501832,260.4519650846007,24.35214842373046,0.840935038944519,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,25.0,83.0,,nan,27.54,0.0,92.427,9.499,8239.94,25706.874271,9480.845587,9.162,11.194,8239.94,9492.1099,25737.757958,0.135,0.504,8239.94,27.963086,10.178776
2026-05-04 00:44:46,PPO,2025,Pre-Final Phase,legitimate_attack_overlap,900,35,3,140,97008.85192080279,692.920370862877,0.73,0.27,0.43,0.68,0.35,227902,54740,193228,34674,48686,6054,0.847855657256189,0.889404457435148,0.11059554256485203,0.15214434274381095,0.8787765026311527,0.020793268194248156,259.4352476833161,24.987356002019723,0.8373830206641305,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,26.9,83.1,,nan,27.54,0.0,92.463,9.654,8239.94,25713.029594,9483.125664,5.699,11.207,8239.94,9493.926268,25742.668838,0.157,0.496,8239.94,27.970553,10.181495
2026-05-04 00:44:56,PPO,2025,Pre-Final Phase,legitimate_attack_overlap,900,35,4,140,96858.02582152467,691.8430415823191,0.73,0.27,0.43,0.68,0.35,228576,53783,193724,34852,47836,5947,0.8475255494890103,0.889426026811446,0.110573973188554,0.1524744505109898,0.8773033339990111,0.020999415561897997,258.76389253788614,23.449069521526734,0.8393744413192297,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,33.3,83.2,,nan,27.54,0.0,92.106,9.576,8239.94,25717.831324,9484.90173,5.558,11.211,8239.94,9495.69362,25747.44587,0.145,0.5,8239.94,27.978152,10.18428
2026-05-04 00:45:06,PPO,2025,Pre-Final Phase,legitimate_attack_overlap,900,35,5,140,97690.31607115854,697.7879719368467,0.73,0.27,0.43,0.68,0.35,229320,53642,195869,33451,47863,5779,0.854129600558172,0.8922672532716901,0.1077327467283099,0.145870399441828,0.8830215609359008,0.019493083181426445,258.8937847118961,22.645147370489504,0.8415565428046422,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,44.4,83.0,,nan,27.54,0.0,92.787,9.703,8239.94,25722.355006,9486.576042,10.374,11.215,8239.94,9497.606716,25752.609734,0.14,0.5,8239.94,27.985751,10.186933
2026-05-04 00:45:17,PPO,2025,Pre-Final Phase,legitimate_attack_overlap,900,35,6,140,97238.94474817516,694.563891058394,0.73,0.27,0.43,0.68,0.35,227184,54223,192624,34560,48229,5994,0.8478766110289457,0.8894565036976929,0.11054349630230714,0.1521233889710543,0.8801089151426581,0.02154116407120251,256.6630471724096,22.147383167341857,0.8328791167760721,0,0.0,0,0.0,0,0.0,0,0.0,140,1.0,29.2,83.1,,nan,27.54,0.0,90.439,9.81,8239.94,25731.425314,9489.929112,6.648,11.219,8239.94,9500.889274,25761.49289,0.0,0.5,8239.94,27.99335,10.189586
